Date,URL,Text
2021-09-12,https://www.speakev.com/threads/is-the-tide-turning-in-2022-a-neighbour-just-got-an-ev.167983/post-3209900,moved into my little private estate in 2016 had an ev and varous 12 evs ever since been waiting patiently for others to follow suit one neighbour got a phev merc in 2020 but nothing more today just drove in and past a neighbour in our end row drive past in a 71 plate zoe green flash plate and all she previous drove a vw fox so now out of 50 houses we have 2 teslas a zoe and a merc phev with an audi q4 etron on its way anyone else noticed evs popping up with neighbours now in 202122
2016-03-10,https://www.speakev.com/threads/had-a-go-in-a-honda-e.158641/post-3005392,due to the corsa really cheesing me off i decide to break the habit of a lifetime and actually test drive a car i was thinking of buying rather than just sitting in it and relying on james kate etc reviews i expected to be smitten i wasnt the looks are awesome the stereo is awesome the concept is awesome but the screens feel too close and the steering wheel doesnt pull out far at all seats are very firm they are well designed and supportive i was sat too high in the car as well the screen mirrors do work really well but if youre a certain age the drivers side one can be just in the area of vision that is in the needs reading glasses distance i did get used to it but it did make by eyes weird at times ride is also quite firm but it corners flat as anything power steering is clever and weights up at higher speeds but it does mean the car sometimes feels weird when you change direction road noise seems quite intrusive in a way i wasnt expecting its definitely louder inside than the corsa turning circle is fantastic stereo is so good i almost ignored all the other negatives steering wheel is also kind of sweaty compared to the cheaper feeling corsa one boot is very shallow which i didnt grasp i thought it was shallower horizontally but taller like the soul ev its very shallow in height but a bit longer in depth i did have the measurements but somehow they didnt translate to my brain range hmmm did 30 odd miles and it had about 60 battery or so which isnt any good as my usual trip is 55 and all year so it wasnt going to be quite up to it it was quite efficient at times and once youd been going for a bit and were bimbling along at 3040 it did go up quite a bit over all was 33 miles per kwh on the mixed run think the corsa would have actually done better with a tiny battery you have to be much more efficient it needed to have been kia efficient as id reckon one of those would have been about 4 45 miles per kwh doing the same one pedal mode is quite good but even on max death the regen feels weaker than i expected it was weaker feeling than the corsa which is quite weak the leaf had very strong regen in b mode and also with e pedal that was neck snapping in comparison other issue was with reversing onto a sloping driveway it didnt like it mine slopes down and it seems to upset quite a few cars the corsa i just stick in reverse and it creeps in reverse with the brake on happily i turned off the one pedal in the honda and it didnt seem to want to creep so you hit the gas it lurches off you hit the brake and its at a dead halt so you are making a right hash of a simple thing im glad a drove one as its been one of those cars i havent stopped obsessing over since they came out
2021-01-17,https://www.speakev.com/threads/why-do-most-ev%E2%80%99s-still-have-a-start-button.166798/post-3187207,donald said totally you beat me to saying it this thread i have a very simple reason for preferring an ignition key slot its somewhere safe to hang your keys  well my ev does have a key and with a spring loaded start position the mk8 has a button instead
2022-08-25,https://www.speakev.com/threads/smart-fortwo-eq-2022.171808/post-3301877,i am close to making the decision to get my first electric car my review of the electric car market has lead me to conclude that the time is not yet ripe for me to replace my current car altogether there are very few ev entrants in the large family car with a big boot class that apart my current car is still going strong and i think it makes more environmental sense to use it for another year or two for journeys that actually need a big car use a small electric runabout for everything else most of what i do i find that the smart fortwo eq meets my needs yes the battery autonomy is limited and it probably is not too fast however given that my average car journey is under 10km in the countryside on small uncrowded roads however before i convince myself i thought i would ask here are there any gotchas i need to be aware of with this car is the car expensive to service is it safe to use in wet or icy weather does it tend to fog up on the inside when the weather is cold id be much obliged for any help and tips here
2019-06-26,https://www.speakev.com/threads/replacment-of-the-micra.171347/post-3300788,hi our leaf had its nissan dealer service this week and i asked if nissan was going to bring out a micra ev their reply was the micra is coming to its end of production and will be replaced with a new name as well as an ev model anyone else heard of this
2022-05-05,https://www.speakev.com/threads/sync-ev-24-7-home-charger-cable-security-be-aware.169175/post-3236909,hi i have had my sync247 charger installed on my driveway at home and am very happy with it however i have stumbled across a problem regardiing the charge cable once the cable is in place and charging has commenced the cable is locked into the car and the wall once the charge is complete and the led flashes yellow to indicate so the tether unlocks from the wall if you remove the cable fromthe wall you can then remove ot from the car without your keys and with the car locked my charging is usaully complete at 2am therefore after 2am anyone can remove the cable and walk off with it without any problem these cables cost around 100 to replace and i doubt it will take long before the light fingered members of our society will work out that if a yellow flashing light is clearly displayed then the cable is there for the taking i have contacted sync ev247 regarding this issue and to date have not received a responce please tell me there is a setting that im missing to secure the cable post charge that will ensure the cable can not be removed so i can turn off my alarm setting for 2am and sleep through the night
2022-03-26,https://www.speakev.com/threads/any-info-on-corsa-e-lead-times.168189/post-3311022,rbrian said so did i they first time i read it i wasnt expecting to see that in my world thats a feature of a rolls royce or perhaps something as common as a mercedes s class its something ive never expected to experience getting it on a corsa is remarkable  well enjoy them they were a spec into the c4 diesel i drove once many years ago but switched them off as they werent anything goodhopefully vauxhall has done a better job
2015-10-22,https://www.speakev.com/threads/any-tips-for-a-zoe-test-drive-r135-2021-gt-line.169342/post-3241348,my family are looking to go fully electric by replacing a yaris with a small ev to complement our tesla model s weve tried the fiat 500 e and mini electric but the current favourite is a 2021 zoe weve been over to the local renault dealer who have a few low mileage 2021s for sale so far weve had a quick spin in one of them to check the driveablility boot space seating setup etc but were going back for another test drive with a reserved car this weekend weve had the tesla since new 6 years so familiar with the ev experience have home charging living north of the border were also familiar with findingusing public rapids have a chargeplace scotland card so that side of things should be covered id be interested in any tipsthings to look for on a nearly new car eg checking software is uptodate battery health unlikely to be an issue on a newish car included accessories do renault typically provide a granny charger or type 2 cable weve had a look at a couple of youtube reviews so are aware of the lack of side impact airbags but other than that the zoe looks like an excellent valueformoney proposition ive also seen this really helpful thread apologies theres probably a neater way to link to it stinkypete said hello all ive been somewhat absent from this forum for the last few years and feel a little guilty for returning with much in the way of questions and little in the way of answers in my defence my 2016 r220 zoe has been a sterling car aside from the pec replacement early in its life so it has kind of faded to the back of my mind as other aspects of my life have come to the fore anyway to get back on topic the lack of range in my r220 combined with the awkwardness of planning routes to take in 22kw ac chargers has led me to contemplate moving on to a ze50 which leads me to my questions aside from crackling when charging bms update preconditioning issues i know this was a thing but i cant seem to find any related threads on this forum perhaps im just not using the right search terms timed charging issues is there anything else that i need to look out for on a 2020 zoe and what of the 2021 zoes were all of these issues fixed by the time 2021 rolled around im wondering if theres any advantage to spending extra money to get a 2021 zoe and hopefully avoid any teething troubles that affected the early ze50s any help or advice would be appreciated and if you made it this far thank you for taking the time to read my verbose post pete  any advicethoughts would be glad to hear from you
2018-04-20,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3055154,fiat 500e full review driving
2021-08-31,https://www.speakev.com/threads/vw-sold-out-of-electric-cars-in-key-markets-this-year.169276/post-3239955,we are not sold out because we cant build cars we are really sold out for electric cars because demand is higher than expected ceo herbert diess told the financial times at its automotive conference monday worth a read and watch volkswagen has already sold out of electric cars in key markets this year volkswagen group the leading global competitor to tesla has sold out of electric cars in the united states and europe this year because of soaring demand and supply constraints editioncnncom i can vouch for the fact that audi sold out a good while back was told in november to come back in july and then it might be possible order a gt volkswagen has sold out of evs for europe and us until 2023 all of volkswagen groups electric vehicle inventory is now sold out until 2023 vw chief says and that is bad news for australian customers thedrivenio
2022-02-14,https://www.speakev.com/threads/easy-wallbox-cable-only-3-metres-long-10cm-too-short.166917/post-3185787,the cable is only 2 metres long this is too short to plug into the car fiat and wallbox have not been able to offer any solutions after six weeks of using my nissan leafs charger surely they could make a 45 metre cable as standard length
2021-10-20,https://www.speakev.com/threads/ev-chargers-for-self-catering-holiday-properties.163293/post-3106411,hi there we have a self catering cottage in ayr on the west coast of scotland for some time we have wanted to install a 7kw charger for guests to use however being a small unit we are not sure we can absorb the onging charging costs we are of course happy to pay out the installation charge etc at present there doesnt appear to be an affordable solution which would allow guests to pay just to cover the charge of the electricity via the ev chargerapp i should stress we are not looking to make money just cover the ongoing electricity costs do you look to your holiday accommodation providers to offer ev charging if so what or how do you pay is a daily rate feasible bearing in mind we have folk staying for one night or multiple nights how would you see it working and what would work for you if you are are a bb or selfcatering holiday accommodation provider who has done this would you be prepared to share how you manage it many thanks in anticipationchris
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3057916,mercedes ev platform charges faster than you think 28 july 2021 ev news daily daily podcast updates with the latest news comment on electric cars cleantech and the future of transport wwwevnewsdailycom
2012-02-02,https://www.speakev.com/threads/ora-cat.163584/post-3250049,agiuga said there we go just been notified by ora that the uk starting price is 30k not the 2325k predicted thats that then one customer less  as i said a while ago it was never going to be 25k for the longer range cat with current picg maybe with the old 3500 picg they could have done a lower spec one at that price it was inevitable the first model would be higher priced but i thought they would try to keep it below 30k the grants really did reduce prices despite what so many on here wanted to believe as they did for charging points look at cost to get one fitted now
2019-05-28,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3045463,100m investment ensures vauxhall ellesmere port to become evan producer for stellantis group vauxhall stellantis welcome to stellantis newsroom an official media site for press releases photos video and pr contact gbmediavauxhallcouk tldr theyll be producing vauxhall combo peugeot partner citroen berlingo vans and cars as evs there by the end of 2022
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3026685,tesla model s plaid achieves new quartermile world record in 92 seconds the new tesla model s plaid has reportedly achieved a new quartermile world record with a 92second run according to electrekco
2014-12-12,https://www.speakev.com/threads/osborne-effect-ill-stick-with-diesel-for-now-then.168540/post-3223081,nissan unveils prototype production facility for allsolidstate batteries nissan today unveiled its prototype production facility for laminated allsolidstate battery cells which the company aims to bring to market in 2028 this prototype facility within the nissan research center in kanagawa prefecture is aimed to further promote the development of globalnissannewscom nissan believes allsolidstate batteries can be reduced to 75 per kwh in fiscal 2028 hat tip to wetev for the link ok if that is true and to be believe and if i am due to spend 1k a year on diesel it was 700 but phew and were going to be saving 150kwh or so by 2028 am i better off throwing the greasy stuff in for a few more years or just hold fire on the new tech and save 10k on battery prices for my next car cf httpsenwikipediaorgwikiosborne_effect
2018-04-20,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3043600,our new fiat 500e la prima first impressions
2022-02-05,https://www.speakev.com/threads/which-ev-have-one-pedal-driving.166435/post-3179183,my ioniq phev has variable regen modes i can adjust with the steering wheel paddles but i wouldnt call it one pedal driving its much more for slowing the car when going down hill the same as youd do with a manual car putting it in a low gear
2022-04-01,https://www.speakev.com/threads/new-to-ev-help-with-public-chargers.168657/post-3225918,hi guys i am new to ev charging and still trying to navigate the world before my car arrives in terms of charging at public charger do you have to have a card for the charging network or can you just pay contactless
2018-02-12,https://www.speakev.com/threads/leaf-vs-id3-vs-model-3.166889/post-3187196,wow i never expected so much info and thoughts thanks all given the hike in prices it seems a no brainer to buy my leaf 40 atthe end of the pcp for around 15 k and keep it until i have decided what to trade it for
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3087782,cadillac lyriq sells out in 19 minutes automakers still underestimate ev demand cadillac opened reservations for their upcoming 2023 lyriq electric vehicle at 1 pm today and in a completely unsurprising turn electrekco
2021-01-20,https://www.speakev.com/threads/end-of-ev-lease-back-to-ice.168871/post-3230438,a few weeks ago i started looking into what im going to replace the ioniq with when the lease ends in about six months time unsurprisingly the kind of deal i got on the ioniq doesnt exist any more either as a lease or a pcp ive asked about extending the lease but the terms of the renewed contract are not favourable after some basic calculations fuel economy insurance and projected running costs the savings id make over the course of a year at todays electricitypetrol prices using an ev instead of an ice with decent economy 50 mpg are wiped out by the extra cost of leasingpcping another ev unless im missing something buying a used ice would seem to be the most economical solution please feel free to point out anything i may have missed i read this post by andyg earlier andyg said my daughter runs a new leaf on a pcp deal for less money than it cost her to keep a 13 year old octavia on the road 1000 deposit and the monthly payments for everything are less than the car she owned  is this a recent pcp deal thanks
2019-05-06,https://www.speakev.com/threads/questions-for-the-ev-enthusiast-community.167937/post-3210437,davebev said out of interest where does the 3kg of co2 litre of petrol come from  i first came across it in various posts on this forum there are several carbon calculators from authoritative sites eg us epa and others that give carbon content calculations for 1 litre of petrol well you need to convert from us gallons and they call it gasoline which are around the 2324kg range but these values do not include the carbon cost that goes into refining oil into petrol or diesel that adds about 30 for petrol and 25 for diesel this means that burning a litre of petrol in a car accounts for about 3kg of carbon note pedants will quibble over small percentages associated with the above figures however its a reasonable estimate imo i would also accept that minor differences are significant when multiplied over millionsbillions of vehicles and miles but for the purpose of illustration these numbers are ok having driven petrol and diesel powered vehicles for almost 40 years id never realised that fuel was so carbon intensive id guessed that the carbon cost was about 1kgl based purely upon mass ive a phd in life sciences and have always been a bit crap at chemistry i suspect most consumers dont realise this and some most wont care the thing to keep in mind about the greenness of electric cars is that their carbon cost comes partly from manufacture and partly from the source of electricity to power them so if you only burn coal to make leccy theres not much carbon saving if any electric cars are a little more carbon intensive to make than ice ones due to the battery but this can be repaid once you start driving them using a mixed with renewables electricity grid theres estimates out there of how many miles you need to cover for different models to reach breakeven and then start saving for me id surmise that my ev is saving about 50 of the carbon versus an ice modest and makes for better air quality plus its waaaay more enjoyable to drive
2021-01-08,https://www.speakev.com/threads/energy-prices-cost-of-living-crisis.167047/post-3191897,donald said which company is offering that then i am not aware of any commercial company that offers 30 year warranty on anything i couldnt even find 10 years on a grave stone  legal warranty vs expected lifetime nice hand wavy wavy grave stone will likely be readable 100 years from now and beyond
2021-08-22,https://www.speakev.com/threads/greetings-from-scotland.161649/post-3071220,hi my wife and i live about an hour north of glasgow and have made the decision to switch to electric we have a diesel subaru outback and a fiat panda 4x4 but theyre going soon a tesla is on the way within a month with something small for me to runabout in for work its pretty mountainy where we are and im looking for something that can handle a 30 mile each way trip a few times a week this commute has a 400m climb each way single track wi lots of stoppingstarting on the return leg ive looked at a few of the less expensive options and im a wee bit unsure of how well theyll do on the uphills and whether theres any prospect of battery regen on the way down the hills were all in on this change its something we shouldve done some time ago but we cannot wait to get into it all the best tb
2020-02-15,https://www.speakev.com/threads/energy-prices-cost-of-living-crisis.167047/post-3188846,sidehaas said its not just about the impact of an ev now vs the impact of an ice now though i hope not too many people are under the illusion that if they run an ev their impact is zero any more than if they have a magical 100 renewable energy tariff what its really about for me is the direction of travel in ten years time we almost all need to be driving evs and we need to be generating much more of our electricity without gas if we are to meet our climate targets for there to be a chance of that those of us who can should be starting to drive evs now because we cant all change at once because i was in a position that i was able to do so now i felt like i should its also about setting an example and showing people who are more nervous of the change that evs are actually good cars now the more there are on the road the better from that perspective the immediate carbon reduction is obviously a benefit but i completely agree with you it is not huge  because the rest of the world is using renewables while we hobble ourselves the public at large are absolutely under the impression that if they suddenly drive an ev they are somehow carbon neutral the ev will magically offset all their other middle class carbon use such as multiple holidays abroad and huge houses i remember working 2 summers ago when the climate protests were on in london i had upper middle class patients call in on the way to ferrying their offspring to climate protests in their rangerovers lol honestly the irony is so lost on them they had no idea buy and ev but continue to consume all we can lol meanwhile we have shifted all our manufacturing to the 3rd world and east so while we may not be polluting our own back yard the poor chinese indian indonesian person can have the water table toxins but were zero carbon in the uk just done mention our amazon buying habits
2021-03-24,https://www.speakev.com/threads/electric-cars-take-up-entire-top-10-of-most-depreciating-used-cars-last-month.179373/post-3555639,slim_shady said nearly all cars ev or ice used to loose 50 of their new list value at 3 years old 2019 and before especially pre 2009 with historical normal 5 interest rates gfc 1 ir 20092021 covid 20202022 was an anomaly 2023 and 2024 a return to mean in fact after writing this it occurred to me evs have never been for sale in both a normal interest rate and depreciation period 1970s2008  id have to disagree with most of what you said there although cars historically have been generally worth 4050 of rrp at 3 years old no one paid rrp for a new car besides the blip of 2022 that saw some people paying more than new rrp for a nearly new bev for german motors a 15 discount on a new car was easily achievable for fordvauxhallfrenchitalian cars 2030 discount was easy too for all but the niche cars like focus rs especially on model runouts or when you had fields full of over produced vauxhalls no one actually lost 50 of the rrp of their new car over 3 years and those cars were generally cheaper to buy in the first place now we have bevs costing a lot more than their icev equivalents having little to no discount and similar or worse retained values what do you consider normal interest rates normalstable to me means around 4we saw base interest rates as high as 15 during a lot of the 80 and 13 years of crazy low interest rates from 2008 2021 mid 90s to mid naughties was pretty normal but the 50 year period you cite has had some extended periods of extreme interest rates either way the prospect of buying a 40k bev on pcp at or near rrp with an 1820k gfv will be leaving people with a minimum of 650pm bill on 0 finance or maybe as much as 900pm on current typical car finance iterest rates it wasnt long ago that people baulked at paying 400pm for a 32k golf gti the finance arms of the marques were making more money than the manufacturers for a long time right now the only way of making pcp palatable is for the finance companies to be offering 0 apr
2018-07-18,https://www.speakev.com/threads/how-do-you-take-these-things-to-europe.163121/post-3106961,rossnruss said must be a masochist were camping in our 27kwh soul on the south coast of france as we speak it took us about four days driving to get from central scotland to the south coast via eurotunnel weve got the tent on the roof so realistically only get 75 miles range so far it has been fine having the small battery is definitely a compromise but at least we get plenty of breaks from driving pleasantly surprised by the total 175kw chargers which actually deliver a peak of 65kw for our little soul none of the supposed 100kw chademo from bp pulse ever gave us that only ones in the uk that do are the shell recharge 175kw tritium units it means a 15 minute recharge mostly we have the chargemap card plugsurfing fob khiwhi pass shell recharge pass and izivia card realistically you could probably get by with just the chargemap pass and shell recharge the op may come a cropper with the per minute pricing though if theyve only got 22kw charging though there are lots of 22kw posts non rapids that charge a reasonable per minute rate it all depends on your perspective and the amount of time youve got for the trip  wel done im a bit jealous as i love holidays in france each to their own i suppose but next time we head through the eurotunnel itll be with our diesel car so we can reach our destination the same day as we set off
2022-02-01,https://www.speakev.com/threads/damn-old-buildings.166597/post-3178630,so i have a ev coming in march and can not really afford a home charger but was checking videos about what the house needs for a chargerwe have the 100amp fuse but we do not have a new style consumer box ours is the original that came when house was built in 79 its a metal flush rectangle with a metal lid that drops down and a town of black switches that turn sections of house off and then 1 bigger switch for everything turning offthats it so either i will just rely on public charging or may just cancel the car as its lease and due march and get another petrol
2021-10-26,https://www.speakev.com/threads/cooper-se-winter-motorway-range.163482/post-3110828,hey all were in the process of ordering a level 3 electric for delivery in the new year like many we absolutely love the car but are slightly concerned about range as londoners 99 of the time itll be absolutely outstanding however we are a tad concerned about what sort of range to expect when were doing longer journeys they seldom happen 12 times a year but when they do theyre typically long and were not on a jolly but instead aiming to get from a to b as fast as possible we currently have a c350e phev and have made the 1000 mile trip from london to bratislava numerous times before with an overnight in frankfurt during our last trip i made a concerted effort to plug the car in at every services we visited and im pleased to say that across belgium germany and austria we were able to activate ac chargers without issue adding ccs and bringing ionity into the mix means im not concerned about finding chargers as theyre plentiful along the e40 in belgium the a3 that takes us across germany and the route across austria what does worry me slightly is how often well need to stop my test drive gave me a chance to loosely measure consumption at about 220whkm in mild 14degree conditions doing 7075mph but im not sure what range to expect of the car with the heat pump running with thicker air to power through in 03 degree temperatures would 100 miles of range be achievable ingreen mode and at a reduced speed of 120kmh75mph obviously only time will tell but id be interested to hear the winter motorway range experiences of owners on this forum to have a rough idea of how many stops the trip will truly require otherwise it may just be all too hard and require the plane
2021-10-26,https://www.speakev.com/threads/cooper-se-winter-motorway-range.163482/post-3110832,hobbyist said not trying to derail your thread but unless you have your hearts and mind set on the mini have you looked at other cars with better range and similar size and money such as the fiat 500e or the zoe they are not as fun to drive as the mini but more practical range wise the fiat also has 85kw dc and also is extremely efficient  i have indeed and its a valid point but i just love the mini that bit too much if im going to be paying and spending a heap of time in it for the foreseeable future i want as little compromise as possible i just dont like the fiat and its even less practical than the mini space wise whod have thunk it and the zoe was just a bit bland to me something about the mini but then im biased because im a mini person would rather buy something that ill love to drive everyday but cant use for a longer trip once a year than something which feels like a tool as opposed to a not so electrically simple pleasure on a daily basis but thats just me
2018-10-20,https://www.speakev.com/threads/ev-chargers-for-self-catering-holiday-properties.163293/post-3106917,personally i would suggest that you just include any costs in an increased rate 1day averaged over your ev and nonev customers will probably offset any additional electricity use otherwise i would as a customer pay a one off fee 10 for using the charger but not a per day what if i dont need it however i would choose a rental with free charging in preference for the simplicity as others have said some form of metering would put me right off penny pinching on this means penny pinching elsewhere so id be assuming that no doubt there would be ratty carpets saggy sofas and only one dishwasher tablet too
2014-12-12,https://www.speakev.com/threads/the-5-000-mile-a-year-lease.161438/post-3065875,these days i drive almost no miles i mean i regard it as almost none i have a 4 mile commute that i could walk in less than an hour if i really needed to and if it wasnt for the 80 mile familyvisit trip i do once a fortnight or longer i probably would do just that and walk it yet that still adds up to 6000 miles plus the vey rare bits of shopping and an outing to a national trust or such im not particularly sociable so really next to no excess mileage above that i can look to be doing about 7000 a year at the moment for basically no miles a year from my pov so my question of the hour why do people even bother to get a car if a 5000 miles a year lease would cover their needs its always struck me and i feel it is as true now as when i said it in the age of 22kwh cars if you do too few miles an ev is likely too expensive and not worth it and if you do too many then an ev wont suit bevs live in a range of golden miles and as i have alluded to in other threads not only on cost but also on co2 grounds right now this precise moment it makes more sense for me personally to stick with an efficient euro 6 diesel im not in that golden zone of miles that makes bev a particularly sensible option im not wanting to debate the relative calculations and for someone looking for a new car and in different circumstances they will have different needs and outcomes but the thrust of my thesis here is that anyone who only needs 5k miles a year probably doesnt need any miles at all id have said these days with batteries as they are if you are doing 12k to 15k miles a year youd be pretty dumb not to go for a bev 15k to 30k a bev will pay in spades if it covers your particular mileage or you probably could do with a phev to eek out the dino juice or above 30k really it is an ice for you at 5k to 12k it will depend very much on your circumstances if you already have a car whether it makes sense to swap it out like mine short trips with occasional long or regular 50 mile round trip commute ice or bev is usually fairly clear 5k get a bike
2021-12-18,https://www.speakev.com/threads/starting-an-ev-journey.165038/post-3144465,just beginning to look at an electric car looking at a small hatchback size so considering corsae e208 leaf zoe corsae comes out at the cheapest so far preregistered deal on the top trim are there other cars to consider i will be doing by pcp so what is a good deal on this also i have no off street parking so charging at home is an option so is it worth an ev would have to charge at public chargers many thanks g
2021-01-21,https://www.speakev.com/threads/ev6-awd-test-drive.164503/post-3133294,hi all got a test drive at a local dealers in a ev6 awd next weekend cannot contain my excitement assuming that goes ok going to order a blue gt line on ss tusker scheme to complement my wifes id4 just had to tell someone cheers mike
2021-11-08,https://www.speakev.com/threads/juice-booster-2-anyone-used-or-had-experiences-useful.163851/post-3120798,mkultra said first hand experience super stuff bender and very much appreciated have to say i had to go to sofia for a meeting the summer before the big close down and took a few days there and travelled out some distance although i travel a huge amount across emear and far east for work and have been lucky enough to see most places bulgaria was off my territory what an absolutely amazing country and sofia was great with one of the finest steakhouses ive been to anywhere i had no idea the rural areas were so beautiful and honestly speaking it is on one of our theoretical routes down to istanbul thanks for sharing your experiences with the jb2 and how have you got on away from home charging do you have any examples and locations were you have used it and how easy or not it has been to date also would you be able to drop by to the thread every now and again with your experiences i think a lot of folks would be very interested in how you get on with it especially in a region on the baby slopes of developing infrastructure  im glad you like it around here hopefully tourism will recover quickly after the health crisis gets resolved one way or another i rely mostly on home and destination charging right now typical journeys this season are less than 250km my employers parking has two 22kw chargers available but i carry the jb2 in case theyre occupied ive got permission to use the cee 16 sockets in the underground parking if needed i also have an adapter from cee 16 to a russianstyle 25a socket thats popular in old buildings here it uses a combined pen conductor no separate earth pin so its strictly for emergencies it seems to work fine though so no actual experience to share yet apart from some test runs but i feel well prepared ill share my experience with the fast charging networks in the region once we start doing longer journeys
2021-06-08,https://www.speakev.com/threads/another-brand-to-the-stellantis-tree.173817/post-3348733,lancia are making a comeback with an electric line up and are now stellantis owned lancia is officially back well see a new ypsilon a new delta and a new flagship before 2028 but for now a new logo wwwtopgearcom
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-2927586,lucid completes factory construction aims to ramp up to 400000 electric cars per year lucid motors announced that it completed the first phase of construction at its ev factory in arizona eventually they plan electrekco
2021-10-04,https://www.speakev.com/threads/new-to-ev.162822/post-3096572,hi everyone i am new to ev and i hope to gain some knowledge over here please guide me if possible does a 418kwh battery that has a range up to 280km also means that 28km will consume 418kwh does this formula apply to ev to calculate the range per kwh or is there any method to do so
2020-05-08,https://www.speakev.com/threads/500e-la-prima-no-heated-seats.181595/post-3531566,hello just picked up a 2022 500e la prima lovely car but i was under the impression that heated seats are standard on this variant is it only available as a winter pack and can it be added on as a software upgrade like most cars these days tia
2021-11-11,https://www.speakev.com/threads/new-fiat-panda-coming-most-affordable-ev.165895/post-3164484,cah197 said my moneys on the same running gear as the 500e  so 24kw maybe with 120 wltp might do the job
2014-02-05,https://www.speakev.com/threads/brand-new-fiat-500e-with-%C2%A312-300-00-discount.180569/post-3508789,padrino said this is really good if you are taking finance deal with vw however what about if you paying cash or have cheaper finance from other source they give you this only if you finance with them  no issue you just finance it then pay off the finance 2 weeks later doesnt cost anything and you keep the discount
2014-04-28,https://www.speakev.com/threads/the-onto-evezy-discussion-thread.135610/post-3543167,simcity said i had a chuckle today decided to put some more suitable winterish spec rubber on the zoe and there was a decent priced set of michelin crossclimate 2 from asda tyres in r16 size xl load rated yada yada before hitting the purchase button i dashed out to double check the tyre sizes on the back we have michelin primacy 4 in 91t xl rated presumably the original fitting driversside front we have a falken ze310 ecorun in 91v rating passengerside front we have farroad frd16 in 87h rating there you go a mixed bag of everything  mine has 2 primacy on the back and 2 nexen on the front also ordered some crossclimate you need them where i live
2020-09-21,https://www.speakev.com/threads/which-ev-should-i-get.159546/post-3025852,im about to look seriously at a zoe as our second ev after the niro for charging 50kw ccs and 22kw ac is quite a useful combination in many areas
2016-07-17,https://www.speakev.com/threads/we%E2%80%99re-all-in.157667/post-2983472,so the bmw 220d is gone and my wife took delivery of her m3 lr this morning so thats it all electric now my id3 is looking on at the sleek blue interloper and hogging the charger spot hopefully therell be no charging fights ive only had a quick look around the tesla but it looks very well built as far as i can see had a quick drive as well the acceleration is lol quick and it only took me a few minutes to work out where the main controls were on the screen noticed a couple of bugs on the interface already if it was the id3 people would be slating it but im starting to think that these complex software based evs will always have small issues a nice pair anyway ooh matron
2021-10-24,https://www.speakev.com/threads/my-vauxhall-app.167513/post-3336052,tim_p said im with you there the 95 part i idly specd up a cupra born yesterday nice but flippin expensive even allowing for the 77kwh battery on that particular spec hmmm  i did the same some time ago you have to have the 3 with the heatpump and the better whatever it was and pay for paint and whoops expensive hot hatch i should be taking delivery of a megane launch edition late december or perhaps if there are delays a little later the plan is to have 0 expectations of the renault app and only use it to check the charge and perhaps pre condition if its hot or cold so now im looking for a buyer for a car that was supposedly going to hold its value well seing as the limited edition was to be the only one with leather seats and black headlining until vx decided to screw everyone that bought the launch edition and let anyone who wanted the same spec to have the ultimate and to have a choice of colour in old money that is a damn swiz if the megane goes pearshaped ill hang on for another year to see what else comes along but vx have treated me very poorly as have the dealership and all deserve dysentry for christmas gaz
2023-01-17,https://www.speakev.com/threads/fiat-600e-500x-replacement-to-be-announced-in-a-few-weeks.177628/post-3516199,the first spy shots are in launch expected on july 4th should be an instant success fiat 600 presentatie op 4 juli auto edizione fiat 600 is italiaanse stijlicoon inmiddels is ie redelijk goed te zien geweest de nieuwe fiat 600 het moet gezegd worden de compacte ev suv is een wwwautoedizionenl httpsnewsitaly24pressbusiness520023html
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-2929135,bmw confirms higherperformance john cooper works electric mini bmw announced today that its working on a john cooper works model the brands highestperformance trackready vehicle electrekco
2023-03-22,https://www.speakev.com/threads/renault-megane-e-tech-range.176333/post-3407274,hi all i am hoping someone can help me with this i have had my megane etech launch edition for a few months now and even though the weather is much warmer than when i collected the car in january i noticed that the range is not really improving i was under the impression that it would change based on several conditions including the temperature does anyone know if i need to do anything to reset the range i cannot see an option to reset it but would really appreciate some help if someone knows what to do thanks
2016-07-17,https://www.speakev.com/threads/we%E2%80%99re-all-in.157667/post-2983823,njm106 said very nice i wonder which one youll end up preferring over the long term but as has already been said any ev is lightyears ahead of an ice a bit ot now am i the only one wondering whats growing in the polytunnel and does it pay for the evs  not my polytunnel that its the neighbours i havent seen it lit up brightly at night not yet anyway
