Timestamp,Username,VideoID,Comment,Date
2021-02-09T11:40:23Z,@Apex180,KpE0uvPJAsU,but can it tow....,2021-02-09T11:40:23Z
2021-02-09T11:25:10Z,@tonybarton3746,KpE0uvPJAsU,Fast version the expresso 😂😂,2021-02-09T11:25:10Z
2021-02-09T11:53:01Z,@DrivingElectric,KpE0uvPJAsU,"Maybe you're on to something, Tony!",2021-02-09T11:53:01Z
2021-02-09T11:23:31Z,@egemenbora,KpE0uvPJAsU,I really love opel's new exterior design language. Much better than the old ugly ones,2021-02-09T11:24:19Z
2021-02-09T11:52:43Z,@DrivingElectric,KpE0uvPJAsU,"It looks even better in the metal. Styling is subjective, but we think it's a really striking design!",2021-02-09T11:52:43Z
2021-02-09T22:35:18Z,@abelisraelcruzayuso4682,KpE0uvPJAsU,Agree!,2021-02-09T22:35:18Z
2021-02-09T11:14:49Z,@r-guditeamworks5319,KpE0uvPJAsU,👍,2021-02-09T11:14:49Z
2022-01-24T17:06:28Z,@OsvUkVehicleSupply,c4d35qSOqL4,Would you go electric with the Vauxhall Mokka-e?,2022-01-24T17:06:28Z
2022-01-24T19:16:10Z,@waynekerrr9027,c4d35qSOqL4,"Yes, if they were half the current price, and double the range.. otherwise, definitely not",2022-01-24T19:16:30Z
2022-01-24T21:37:12Z,@Ambienfinity,c4d35qSOqL4,Kona's better.,2022-01-24T21:37:12Z
2022-02-27T04:18:35Z,@oddities-whatnot,c4d35qSOqL4,"No. Shite battery range, I know from experience",2022-02-27T04:18:35Z
2022-09-12T08:21:36Z,@jackaw1197,c4d35qSOqL4,2:15 136 PS? Are you reading the German spec sheet with their Pferdestärken?,2022-09-12T08:21:36Z
2022-09-12T08:25:57Z,@jackaw1197,c4d35qSOqL4,"Actually I'm going to check myself. Turns out PS is the standard abbreviation for ""metro horsepower""",2022-09-12T08:25:57Z
2022-06-12T07:17:26Z,@richardharrison3099,c4d35qSOqL4,Some other things I think people need to know as an owner. So we have had a petrol automatic Mokka for 12 months. So the lane control is a pain. Getting in the back is another issue. So kids will be ok but if your an adult you will have issues getting in and out. We have the keyless entry. We have given up on this as it is so temperamental. Then one big issue is when we go to open the car with the key fob. We find the car will not open. The key fob stops working. So we have a trick now to get round this. We have to open and close the boot. Which I am guessing because we have keyless entry it allows us to do this. Then the key fob comes back to life. We can now open the car with the key fob. The car has been back 7 times to the dealer. Still not fixed. I have seen on other reviews other people have the same issues so I guess goes across the electric and petrol models.,2022-06-12T07:17:26Z
2022-06-13T07:41:53Z,@OsvUkVehicleSupply,c4d35qSOqL4,"Thanks for sharing your experience here, Richard. Sorry to hear that you've had issues with the Mokka. You're doing the right thing by taking it in to be assessed by the dealer - hope this is resolved soon 👍",2022-06-13T07:41:53Z
2022-02-11T21:50:55Z,@jackberry1476,c4d35qSOqL4,My mokka e arrives Thursday! Can’t wait!,2022-02-11T21:50:55Z
2022-02-14T09:01:08Z,@OsvUkVehicleSupply,c4d35qSOqL4,How exciting Jack!! Hope you enjoy your new Mokka e. What made you choose this model in the end?,2022-02-14T09:01:08Z
2022-02-11T18:51:05Z,@alexanderingram2325,c4d35qSOqL4,No way can I get 209 miles more like 150 miles,2022-02-11T18:51:05Z
2022-02-08T12:07:19Z,@Ditch662,c4d35qSOqL4,Bear Grylls now doing car reviews eh! 😁 my new mokka sri premium will be ready for collection on Monday been a long wait though 6 months.,2022-02-08T12:07:19Z
2022-02-08T15:07:52Z,@OsvUkVehicleSupply,c4d35qSOqL4,That's fantastic news Mark! Hope you enjoy your new Mokka 👍 What made you go with this model?,2022-02-08T15:07:52Z
2022-02-08T17:07:52Z,@Ditch662,c4d35qSOqL4,@@OsvUkVehicleSupply thanks! I just saw it n loved it then had the test drive. Am getting the 1.2turbo 8speed auto model. Can't wait to pick it up 😁👍,2022-02-08T17:07:52Z
2022-10-28T01:21:48Z,@VirginNephilum,c4d35qSOqL4,We are on 10 months so far wait time,2022-10-28T01:21:48Z
2022-02-06T21:13:55Z,@oddities-whatnot,c4d35qSOqL4,Best thing about it is the colour. Thats it. Nothing else. Total rubbish for the sheep to flock to the dealerships for another PCP deal LOL.,2022-02-06T21:13:55Z
2022-01-31T21:08:39Z,@annies8075,c4d35qSOqL4,"I love that green colour, but not the price. Yet another EV that's still far too expensive for a lot of drivers in the UK😒. It's time that car manufacturers started producing inexpensive EVs for the UK market. If Citroën can come up with the Ami and Dacia the Spring, surely someone can come up with some sort of an actual  electric car for around £15K for the UK market.",2022-01-31T21:08:39Z
2022-02-01T08:32:00Z,@OsvUkVehicleSupply,c4d35qSOqL4,"Hi there, our team would be happy to explore EV pricing options with you 👍 Feel free to contact us on 01903 538835 or book a call online: https://bit.ly/3soFVbF",2022-02-01T08:32:00Z
2022-03-19T23:16:04Z,@kerry9741,c4d35qSOqL4,You’d be hard pushed to get any decent car. Electric or ICE for 15k!,2022-03-19T23:16:04Z
2022-03-20T15:39:37Z,@annies8075,c4d35qSOqL4,"@@kerry9741  Over the years, petrol and diesel cars have got more and more luxurious and of course prices have risen accordingly. Some people don't particularly want or wish to pay for an all singing all dancing car. Myself and a lot of other people purely want a car to get them from A to B, and don't care about all the fancy gadgets etc. I'm not materialistic and most certainly do not flash off my wealth when I buy a car, home, clothes etc. The same goes for electric cars.......the majority of manufacturers are producing electric cars with all the gadgets.....hence the high price which automatically excludes a lot of motorists from going electric. There is a market for no frills electric cars, but most manufacturers are hell bent on continuing to produce all singing all dancing electric cars.",2022-03-20T15:39:37Z
2022-01-26T20:32:59Z,@talkandplay,c4d35qSOqL4,Any release date for the VXR MOKKA -E?,2022-01-26T20:32:59Z
2022-01-27T08:42:29Z,@OsvUkVehicleSupply,c4d35qSOqL4,We haven't heard anything yet - we'll update you on our social channels when we do!,2022-01-27T08:42:29Z
2022-01-25T17:38:51Z,@jeremylister89,c4d35qSOqL4,"The title says affordable. Mmm..
Yes it is affordable if you personally can afford it.
The real question is how many people CAN afford it.
I suggest it is a very low percentage of households.
If true, it is simply not affordable to most families.
No amount of saying it is affordable will change the fact that it isn't.",2022-01-25T17:40:01Z
2022-01-25T06:09:26Z,@wendyhopkins2902,c4d35qSOqL4,"Kona much better , and I hate that green on the mokka-e 😒",2022-01-25T06:09:26Z
2022-03-19T23:14:06Z,@kerry9741,c4d35qSOqL4,"Imo the Kona is fugly as hell. Had a Kona electric as a loan car. Hated it. Clunky, uncomfortable seats. Nowhere near as comfy as the Mokka e",2022-03-19T23:14:06Z
2022-01-24T18:01:56Z,@backwoodsbungalow9674,c4d35qSOqL4,This Mokka is a crossover not an SUV. As you say at 2:10 it shares its mechanical components with the Corsa supermini / subcompact. Vauxhall marketing department is making a mistake calling crossovers SUVs; that brings ridicule from SUV drivers and puts off buyers looking for a crossover.,2022-01-24T18:16:11Z
2022-02-06T21:12:28Z,@oddities-whatnot,c4d35qSOqL4,And the term crossover is a joke in itself. Its a meaningless word for a pretentious segment that frankly is embarrassing with any car maker.,2022-02-06T21:12:28Z
2022-02-26T20:41:36Z,@youraveragejoe1,c4d35qSOqL4,@@oddities-whatnot yep. But people keep buying them so of course the manufacturers will make them,2022-02-26T20:41:36Z
2022-01-24T17:06:47Z,@waynekerrr9027,c4d35qSOqL4,"Wow..good luck selling millions of these at these silly prices..company car drivers, and people with too much money only.need to apply ..",2022-01-24T17:06:47Z
2022-01-27T20:16:17Z,@CastleKnight7,c4d35qSOqL4,Far too expensive considering the short range.,2022-01-27T20:16:17Z
2024-07-15T01:10:18Z,@DutchEdgar,_MUTNTT-31E,"So apart from ""it looks more modern,"" and ""they do an electric model,"" there isn't a single thing you could point to where it is better than the old model. Another reason to never trust these basic mass consumer channels. They're more about suburban fads than useful information.",2024-07-15T01:13:23Z
2024-07-14T16:28:25Z,@Steve-co1ic,_MUTNTT-31E,"If you have to pay the Arabs to drive then it's old Tech, give it up and buy an EV",2024-07-14T16:28:25Z
2024-07-12T10:11:37Z,@dado4352,_MUTNTT-31E,"I have bought mokka in 2021. 1.2 130 hp. Belt on that f.....engine lasted two years. 20 000 km. It disolves in oil where some genius has put him. So far no other complaints, car is nice, it drives nice, but once my varranty expires, its goodbye",2024-07-12T10:11:37Z
2024-07-09T18:43:19Z,@Grant.G.Simpson,_MUTNTT-31E,WTF is 'new' about this???? **unsubscribed**,2024-07-09T18:43:19Z
2024-07-08T21:52:14Z,@janettetaylor8760,_MUTNTT-31E,Electric booooooooooooooooo,2024-07-08T21:52:14Z
2024-07-08T19:45:43Z,@pmikey666,_MUTNTT-31E,It’s crapper than this blokes haircut. Save yourself 20 grand and buy a 10 year old Skoda yeti instead.,2024-07-08T19:45:43Z
2024-07-15T12:31:47Z,@glennchinyangarara8225,_MUTNTT-31E,Id rather a Kia soul or Suzuki vitara than both,2024-07-15T12:31:47Z
2024-07-08T14:36:20Z,@LX-RV,_MUTNTT-31E,It's OPEL 💀,2024-07-08T14:36:20Z
2024-07-08T04:44:08Z,@urbanstrencan,_MUTNTT-31E,Opel that actually looks good 😂😂,2024-07-08T04:44:08Z
2024-07-07T22:07:11Z,@user-zn9zq4cf2o,_MUTNTT-31E,"We wanted to upgrade to this ‘new’ Mokka after having two of the original style. Unfortunately, as a 6’4” guy, I couldn’t fit in the new car behind the wheel. However, I can fit ina Skoda Kamiq, so that’s what we went for. Why did Vauxhall decide to shrink this car ????",2024-07-07T22:07:11Z
2024-07-07T21:12:45Z,@nikh8986,_MUTNTT-31E,Who is this awful reviewer? Did he kidnap Doug? Please bring him back or don't bother.,2024-07-07T21:12:45Z
2024-07-07T20:47:58Z,@markdawson4625,_MUTNTT-31E,"The Vauxhall Mokka, a truly uninspiring design and horrid to drive, steering is numb and too light, the handling is poor and the finish is sub standard. AVOID!",2024-07-07T20:47:58Z
2024-07-07T12:39:36Z,@martinzwaan2721,_MUTNTT-31E,"I really like these, even if it is an SUV.  It's smart and compact.  But why do reviewers keep getting aerated about 'scratchy plastics' in cars that are priced to be a value proposition.  What were they expecting?",2024-07-07T12:40:01Z
2024-07-07T11:37:41Z,@tiago4060,_MUTNTT-31E,"Doesn’t seem to have been updated in anything but the batteries… ICE engine maybe but really? It’s 2024 vauxhall!!😅 also the video could try to be more precise about the ""new"" making a comparison.",2024-07-07T11:37:41Z
2024-07-07T11:27:59Z,@dschonsie,_MUTNTT-31E,"this ""new"" mokka is sold since 2021",2024-07-07T11:27:59Z
2024-07-07T10:43:21Z,@trader548,_MUTNTT-31E,The 1.2 has the wet cambelt design?,2024-07-07T10:43:21Z
2024-07-07T16:31:44Z,@lalalo41,_MUTNTT-31E,"No, I think since the mild hybrid update it's finally a chain.",2024-07-07T16:31:44Z
2024-07-07T10:17:11Z,@Steve-gc5nt,_MUTNTT-31E,Far preferable to the silly looking Puma.,2024-07-07T10:17:24Z
2024-07-07T10:04:05Z,@skye_arran,_MUTNTT-31E,Its video review of a car and people mention his hair. Get a grip.,2024-07-07T10:04:05Z
2024-07-07T09:48:02Z,@user-le3qv7jb2z,_MUTNTT-31E,"Boring car, boring review",2024-07-07T09:48:02Z
2024-07-07T09:33:19Z,@LaurencioLB,_MUTNTT-31E,Hair,2024-07-07T09:33:19Z
2024-07-07T09:25:36Z,@pauldarby8398,_MUTNTT-31E,"I hope its better than the old Mokka, that had terrible reliability issues.",2024-07-07T09:25:36Z
2024-07-07T10:16:26Z,@Steve-gc5nt,_MUTNTT-31E,That was a GM product.,2024-07-07T10:16:26Z
2024-07-07T10:25:48Z,@DJSteveB,_MUTNTT-31E,I wonder if this 1.2 is the puretech engine with the same unreliable wet belt,2024-07-07T10:25:48Z
2024-07-07T17:44:01Z,@pauldarby8398,_MUTNTT-31E,"@@DJSteveB those Puretech engines are garbage, I only just got rid of my DS3 which had engine issues, Wet belt replaced after I had the car for 5 months at 38k miles. Luckily it was still on Warranty, had the car for a further 2 years but was getting through a lot of oil then was told that I'd either need a new engine or an engine rebuild so sold it to WBAC for £4700 now on autotrader for £7400. Wouldn't touch anything with a Purec**p engine ever again.",2024-07-07T17:44:51Z
2024-07-07T17:46:55Z,@pauldarby8398,_MUTNTT-31E,@@Steve-gc5nt so does this mean that's these have a better build quality and reliability?,2024-07-07T17:46:55Z
2024-07-07T18:58:31Z,@DJSteveB,_MUTNTT-31E,"@@pauldarby8398 Yeah, I've heard similar horror stories. Got to watch out for the many Stelantis and Ford Wet Belt engines. They may be efficient on paper, but they are not reliable / durable. The WhatCar bods dont mention which engine this is which is a shame.",2024-07-07T18:59:44Z
2024-07-07T09:12:39Z,@rasherbasher8203,_MUTNTT-31E,"Awful review of a terrible Awful product...
DO NOT BOTHER..",2024-07-07T09:12:39Z
2024-07-07T08:38:17Z,@kinocchio,_MUTNTT-31E,Trash,2024-07-07T08:38:17Z
2024-07-07T08:19:19Z,@phil2927,_MUTNTT-31E,Time for a haircut?,2024-07-07T08:19:19Z
2024-07-07T08:17:01Z,@TheAllMightyGodofCod,_MUTNTT-31E,"You praised the Kamiq a lot. I don't doubt your word but at least in Portugal I rarely ever see one...
As for the Mokka, they sell quite nicely.
When I am in Spain or anywhere else in Europe I don't see many Kamiqs either ...
I wonder, what gives?
Why doesn't the Kamiq sell better if it is that good?",2024-07-07T08:17:01Z
2024-07-07T08:16:10Z,@cabottaxi,_MUTNTT-31E,Should have badged it the Vauxhall Yukka.,2024-07-07T08:16:10Z
2024-07-07T10:14:22Z,@kinocchio,_MUTNTT-31E,Mucka,2024-07-07T10:14:22Z
2024-07-07T07:57:37Z,@MrOffaB,_MUTNTT-31E,"I have said it before around YT, and I'll say it again here. No motoring journalist should ever mention the 1,2 puretech engine without an enormous caviat! Got it in my 2016 Peugeot 308 SW II, and as many other owners of cars with this engine, I've experienced massive issues with this engine! The timing belt dissolves itself over time, cause Peugeot uses ""the brilliant solution"" of having it run thru oil. The valves stick open on some cars when you floor it for overtaking, turbos have issues on certain cars. It drinks oil like nothing I've ever experienced, and that is just some examples of issues with the engine! Oh, and yes this engine eats spark plugs btw, one must change them every other year or they're likely too burn out, wich happend too me while on a long journey wich was great fun! 

The whole exchaust rusted too pieces after just 5,5 years, they keyless function on the driver door is well known for giving in on many Stellantis models.

And another amazing bit of engineering, is that almost all of the alarms on everything from the windshield washer fluid, to servere engine problems, has the same sound. So after having had 4-5 engine failures as I've experienced, there's nothing like hearing the same alarm go when your out of washer fluid!

I lost so much money on my car, and with Stellantis cars depreciating like crazy, and all the issues I personally have experienced, I simply can't afford too get rid of it either, I'm massively up side down on the morgage, and have spent an insane amount on repairs as it is.

Oh, and yes one more love nugget. Almost every time I've complained to the dealership where I live, i get the lovely response, ""yeah, that's a well known problem with these cars, but your guarantee has expired, so that will cost you so and so""!

I just write all this because I'm simply amazed how much praise this engine have gotten, but rarely, if all, there's any mention of the massive amount of issues with it!",2024-07-07T07:57:37Z
2024-07-07T18:17:16Z,@piglet5287,_MUTNTT-31E,"I'm sorry about your experience but have to question whether these problems still persist on Pure Tech engines, even wet belt ones, after about 2018. PSA changed the belt material several times, and this engine turns up in so many Stellantis models, I wonder why we don't hear of more failures. I've run a Peugeot 208, September 2020  manufacture, for over three years and the belt looks fine (you can see a section through the oil filler), it uses no oil and the spark plugs have lasted. It's low mileage but then the doomsters say it's short journeys that kill it. On the negative side, the stop/start system hardly ever operates. What I'm sure of is that you have to use exactly the right standard and grade of oil",2024-07-07T18:17:16Z
