Date,ID,Text
2023-09-26,ejT6GwY6cSY,the bonnet of a tesla is long enough to fit an ice engine in or an mg4 or a vw id3 or 4 and theres several ice cars that dont have long bonnets the proper mini citroen picasso i reckon manufacturers make them that shape because they think thats what buyers want
2023-09-28,ejT6GwY6cSY,moses_vii my point exactly the sticky out bit at the front isnt just wasted space where the engine used to go
2023-09-26,ejT6GwY6cSY,well there are 454 litres in a gallon and a litre of petrol has 112 kwh of energy so 509kwh per gallon so if you drive at 45mpg which is pretty good youd be using 509kwh per 45 miles which is 088miles per kwh this electric car does more than 6miles per kwh hope that helps
2023-09-26,ejT6GwY6cSY,efficiency relates to cost per mile especially at the lower price bracket cost per mile is important just as mpg is important with the high price of public charging a lower cost for motoring is attractive even if the price of this vehicle is not cheap
2023-09-26,ejT6GwY6cSY,for comparison my tesla model 3 gets 299 watts per mile while this video says this car gets 166 watts per mile that is impressive for a cost comparison my car at my electricity cost is 267 cents per mile while this one costs 152 cents per mile so this car is about 3000 cheaper msrp and a little cheaper to drive per mile but doesnt qualify for the 7500 tax credit in the us if it was sold today also remember the comparable cars cost per mile of 127 cents per mile
2023-09-26,ejT6GwY6cSY,nehpets216 the video is mainly aimed at the uk where there is no tax credit
2023-09-26,ejT6GwY6cSY,solentbum i was using local numbers to show that it would be less expensive over time than my car once this comes over to the us market
2023-09-27,ejT6GwY6cSY,nehpets216 i do wonder if fiat will bother with the usa one can hope they will but
2023-09-26,ejT6GwY6cSY,just hope its not made by fiat cheep poor made crap
2023-09-26,ejT6GwY6cSY,didnt they used to call a small car with a rear door a hatchback give me a break with the crossover crap
2023-09-26,ejT6GwY6cSY,i guess youre a little wrong my friend its efficiency is about 167 kwh100 km according to the evdatabase
2023-09-26,ejT6GwY6cSY,first of all youre in italy please get some fashion advice i wish i was as tall as you id be wearing nothing but slim fit second of all no matter how much you want to hype this car its still overpriced overhyped and overwrought
2023-09-26,ejT6GwY6cSY,is the st the ultimate porsche 911 carwow
2023-09-26,ejT6GwY6cSY,no this isnt the small affordable simple electric car we have been waiting for stop pushing 33k cars they are not affordable for the masses only to the london chattering classes it is overweight and poorly packaged as it not a bespoke ev platform so it is compromised and over priced 8k more than the mg4
2023-09-26,ejT6GwY6cSY,just a jeep avenger copy paste in the interior they give you the illusion of choice but what you are really buying is just the same car no differentiation whatsoever at least the chinese give you real differences between car brands from the same conglomerate smart volvo polestar zeekr
2023-09-26,ejT6GwY6cSY,not cheap nor really affordable they need to be down at the price the chinese get their evs for we really are getting ripped off here in the uk
2023-09-26,ejT6GwY6cSY,ive just trawled through autotrader 25k max delivery mileage only quite a choice for 8k less than this
2023-09-26,ejT6GwY6cSY,needlessly big and heavy and thus inefficient could be just as spacious for less sizeweight if it wasnt a crossover and the same is true of it being a nonpure electric platform fairly expensive the above issues also increases the price of course the only good thing is that it has physical buttons
2023-09-26,ejT6GwY6cSY,its as efficient in terms of miles per kwh as purpose built evs tesla model y for example so why arent they better platform share is done for the purpose of actually being able to make money on it and makes it cheaper 2 platforms means 2 production lines and higher costs one shared halves costs and dedicated ev platforms arent really showing a huge benefit id far rather it was smaller and more efficient but that goes for all of themnot just this exactly the same drive train is available under a corsa or 208 if you need a smaller cheaper car
2023-09-26,ejT6GwY6cSY,stevenbilclough2563 good points but the phev line is going to be redundant after 2035ish then theyll have to retool for a dedicated ev architecture anyway makes you wonder why they didnt just bite the bullet and jfdi possibly a lack of government incentive is one answer or maybe theyre just hedging their bets on whether the ev transition will actually ever happen
2023-09-26,ejT6GwY6cSY,theyve already got a new platform in the pipeline called stla in 3 sizes this is an architecture designed for the interim called cmp one will be phased out and the other brought in as demand for piston cars declines it saves the need to idle and close factories as vw has done if the take up isnt what was expected the citroën oli is apparently on stla platform
2023-09-26,ejT6GwY6cSY,stevenbilclough2563 good to know thanks
2023-09-26,ejT6GwY6cSY,stevenbilclough2563 _its as efficient in terms of miles per kwh as purpose built evs_ but significantly less efficient compared to if it wasnt a crossover andor had a evexclusive platform _platform share is done for the purpose of actually being able to make money on it and makes it cheaper_ no its done to sell deadend combustion engines that have no future and have terrible resale value that should have been illegal to build years ago _2 platforms means 2 production lines and higher costs_ abolish the combustion models and you have just one production line and get rid of the costs of building combustion engines gear boxes and all the other related nonsense easy and its something they are going to have to do by 2030 or 2035 anyway would have been 2020 by the latest if we had politicians worth their salt who werent massively corrupted by the car industry but
2023-09-26,ejT6GwY6cSY,its time the norm was under 30kwell under
2023-09-26,ejT6GwY6cSY,its not cheap or affordable for most people and stellantis still not using a ev specifuc platfrom chinese must be shaking in their boots 😂
2023-09-26,ejT6GwY6cSY,hello mate have you seen this 2024 mg5 review they didnt want us to review this carsauce
2023-09-26,ejT6GwY6cSY,fully charged yes at 30k plus we have been what a bellend
2023-09-26,ejT6GwY6cSY,you could just buy a petrol car that does all this ev can and much more beside and then use the money you save on petrol
2024-05-16,ejT6GwY6cSY,so you are saying its not better to buy a petrol car because all the money you save buying it will just go into filing the tank
2023-09-26,ejT6GwY6cSY,nope a hatchback would be smaller lighter but still more spacious and being smaller and lighter also more efficient
2023-09-27,ejT6GwY6cSY,landokx6so thats like saying that a particular bit of wood is heavier than a particular lump of lead _that doesnt change the fact that the lead is denser_ the vw id3 is far more spacious for the space it takes up compared to a crossover like the fiat 600e
2023-09-26,ejT6GwY6cSY,you refer to a crossover suv as a small simple and efficient car seriously as for spacious not compared to its size it isnt crossover suvs are oversized and overweight and thus inefficient having nowhere near as much space for people or luggage as a smaller noncrossover the only good thing about crossover suvs is that they arent suvs
2023-09-26,ejT6GwY6cSY,its obvious what will be underneath the next small jeep ev then
2023-09-26,ejT6GwY6cSY,finally a possible replacement for the late lamented ioniq 38kwh
2023-09-26,ejT6GwY6cSY,while i accept 30k is justifiable for an ev considering your not burning money on fuel still with a 30k price tag purchasing the car you need to pay it off upfront or large down payment and sizeable amount of money monthly which makes the car unaffordable to most
2023-09-26,ejT6GwY6cSY,im a big fan of small nimble cars with short wheelbases ill also say that im not a fan of hyper aggressive angry face design on cars i personally love my grinning mazda girly false eyelashes on my car however are a bridge too far
2023-09-26,ejT6GwY6cSY,why would anyone buy this over a volvo ex30 for the same price woefully overpriced
2023-09-26,ejT6GwY6cSY,yeah theyre far too small light efficient and sensible its not needlessly big heavy and inefficient and you just cant do stuff that makes sense
2023-09-26,ejT6GwY6cSY,i am sad to say i do not like this at all i dont really know who this car is for its not for people who live in the city who would get a 500 electric and not for the people living out of city where a sedan or a wagon would be a better option like a skoda octavia combi ev around same price too so im not sure who its for its not a replacement for the 500 and its not really good for anyone maybe the us market will like it because make all biglarge better mentality
2023-09-26,ejT6GwY6cSY,make cv2 again we want am electric duck
2023-09-26,ejT6GwY6cSY,do they sell any fiat evs in the usa
2023-09-26,ejT6GwY6cSY,jack iown a 500e at the moment but i would consider trading in for the 600e but i am waiting to see what the vw id2 and ford puma will look like
2023-09-26,ejT6GwY6cSY,ive never had 1pd so i dont care about it yet every bev must have it apparently so long as b mode is strong enough that country lane driving is fun and that speed bumps can be slowed down for by lifting my foot thatll do
2023-09-26,ejT6GwY6cSY,i havent either but i feel like theres a reason why the people who have really advocate for it just like me telling me to ditch their hard drives and go for nvme but you cant explain some things like that to some people they have to try them to comprehend i think in this case though im not seeing people whove tried one pedal driving coming out and cheering when cars dont have it maybe thats enough to give it a go when you get the chance
2023-09-26,ejT6GwY6cSY,jonevansauthor im also not interested in autonomous selfdriving vehicles just because something exists doesnt mean i have to try it or want to use it im fine driving like i do i enjoy having something to do while behind the wheel and i find moving my foot from pedal to pedal simple enough
2023-09-26,ejT6GwY6cSY,that costs more than i paid for my exdealer demo audi a4 avant sline dsg with only 190 miles on the clock and for an ugly little fiat dont ever tell me thats affordable take 10k off the price and it would still be too expensive
2023-09-26,ejT6GwY6cSY,i like the colours i find it more difficult to see grey cars when im cycling it would be great if they could get rid of the tinted glass as well so i could see if anybody was inside the car when its parked at the side of the road then i wouldnt need to keep a meter and a half distance to it
2023-09-26,ejT6GwY6cSY,we could have a better signal than that like a light that stays up when the car is stationery and the driver is in it they should also have blind spot cameras warning them of oncoming cyclists by now but that probably wont happen until theyre allowed to get rid of wing mirrors and move to cameras entirely
2023-09-26,ejT6GwY6cSY,jonevansauthor it must already be legal to do away with the wing mirrors in favour of cameras because the honda e remember that one already did it there are others too although i cant remember which ones i assume cost is whats stopping more manufacturers from doing the same
2023-09-26,ejT6GwY6cSY,ah the 500e was good enough for us one of the only 2 door cabrio evs that can do a usable 300km but with 38000 for the 500e cabrio it is not affordable so fiat has build a 4 door car just like all the other manufactors in the world they created the boring 4 door 5 person 600e whow to compare the 500e cabrio is 20000 with the extra cost for the higher loan intrest the ev will be over 40000 being double the price of the ice version guess what most people can afford and 38000 starting price for the fiat 600e isnt making it more affordable doesnt it europe can build affordable evs with a minimum range of 300km for the masses the chinese can the byd or mg4 are by far the better choice there are countless ice 5 person cars with a range over 600km for less than 25000 idiotic to by a car for 40k that can do the same
2023-09-26,ejT6GwY6cSY,there are countless ice 5 person cars with a range over 600km for less than 25000 idiotic to by a car for 40k that can do the same the one tank range is literally only an issue if youve never owned an ev after about 4 weeks with one youll realise that how far you can travel in a single stint is completely irrelevant
2023-09-27,ejT6GwY6cSY,theelectricmonk3909 not so with the smaller evs there products that can only do a range of max 60km to 100km lots of people come with those cars as proof that there are affordable small evs that is why a minimum range in cars is relevant when you want to compare usable evs with normal ice cars the fiat 500e is literally the only small ev with a minimum practicle use of 300km any ev that is compared with all ice cars should be able to go on a highway and do 100kmh minimum and a 300km range otherwise it is not comparible with an ice car but more with a city scooter with a roof
2023-09-27,ejT6GwY6cSY,bmwhp2 id personally be fine with an ev that can do 200km but im never going to pay more than 15000 for something like that i can buy any used ice car i want for about 5000 and even if immediate repairs cost me another 2000 if i drive that for 1520 years assuming it doesnt rust away or dies in an accident even considering fuel costs maintenance and taxes ill still have more money left over than if i bought this 600e instead these prices are utter madness
2023-09-27,ejT6GwY6cSY,konsaiastai totally agree about 20000 is the limit for the masses for a new car that 250km range is about the distance that people on average do on longer trips without stopping to rest anyway so 300km real world range is needed to have a margin to find a working charger with 200km youll have to look for a charger around 150km to be safe that will become a huge bother on weekend trips charging 1 time to get to a 500km destination is reasonable looking for a charger charge and go back on the road will take you around 45 minutes but charging every 150km on a 500km trip will set you back 25 hours to destination and an other 25 hours back that is 5 hours charging on 1 weekend trip no fun so 300km real world range should be the bare minimum when people compare evs with ice vehicles for the time being we will keep our ice smart cabrio 45ltr on 100km
2023-09-26,ejT6GwY6cSY,the lack of one pedal driving is a real shame although i can get behind most of the design decisions here with the exception of the styling at the front i really dont like the face on there it just seems cheesy to me to be honest i think i would be more likely to go for an mg4
2023-09-26,ejT6GwY6cSY,did you hear the uk government want to stick a tariff now on chinese made evs as according to them the eu car makers cannot compete with them over cost finally we get a sensibly priced ev se standard range and when i say sensibly 26k is still high but its the same as an equivalent petrol or diesel car and this is the result not confirmed as yet but being banded around parliament grrrrrr artful rob
2023-09-26,ejT6GwY6cSY,robertdodge yet brexit is about to have us add a nice fat tariff to european cars too its all madness
2023-09-26,ejT6GwY6cSY,87 kwh 100 km thats crazy
2023-09-26,ejT6GwY6cSY,yeah thats def crazy efficient my smart eq is using around 1617 kwh100 km
2023-09-26,ejT6GwY6cSY,about 72 miles per kwh i think that is really good i think youd see a big hit to that for rain motorway driving for comparison our hyundai kona gets about 55 for what i would guess would be similar driving 42 at 70 mph on the interstate with ac on 32 for 70 mph with wet roads and the heating on in 10c
2023-09-26,ejT6GwY6cSY,is it rear wheel drive or do you have all the extra complexity and cost and maintenance of driving the front wheels unnecessarily in an ev
2023-09-26,ejT6GwY6cSY,i hate one pedal driving so its good to see it doesnt have one
2023-09-26,ejT6GwY6cSY,noone but noone ever discusses depreciation when discussing cost affordability good job its relatively cheap cos itll probably be worth sod all in a couple of years discuss true cost of ownership guys not its got a massive boot pity about the rear passenger space or passenger space is amazing pity about the small boot or big boot lots of passenger space pity it isnt smaller etc
2023-09-26,ejT6GwY6cSY,i like it but the front is just a bit too cutsy for me i wish it was just a bit more unisex like fiats of old
2023-09-26,ejT6GwY6cSY,my next car 😊
2023-09-26,ejT6GwY6cSY,cheap and cheerful at 33000 omg either i am very poor or these prices are just ridiculous
2023-09-26,ejT6GwY6cSY,he never said cheap he said small and simple
2023-09-26,ejT6GwY6cSY,atulmalhotra2303 tasty price tag hardly a tasty price tag for a small car that for most people will be of limited use
2023-09-26,ejT6GwY6cSY,he did say a tasty price but that could have a few meanings
2023-09-26,ejT6GwY6cSY,530 is pretty relevant to this conversation
2023-09-26,ejT6GwY6cSY,hououinkyouma1458 no cheapest tesla is 43k in the uk
2023-09-26,ejT6GwY6cSY,hououinkyouma1458 probably although it should be recognised the uk price will include taxes and there are no discount type incentives here any more so we pay full whack
2023-09-26,ejT6GwY6cSY,evs cost more upfront and less post purchase gas cars cost less upfront and much more after the fact all things being equal which they arent
2023-09-28,ejT6GwY6cSY,when the prices drop to around 20000 to 23000 ill start to get interested
2023-09-29,ejT6GwY6cSY,cheap expensive is just the range of what is offered you suggest that even the cheapest ev is expensive so whats the next up from that super expensive ultra expensive super duper etc that makes no sense if the cheapest loaf of bread is 10 and the rest is on average 100 then the 10 bread is to be considered cheap
2023-09-26,ejT6GwY6cSY,no wonder the eu are going to spank tariffs on chinese evs 33k when an mg costs 8k less an easy choice for most peoples wallets
2023-09-26,ejT6GwY6cSY,and no proper ev architecture bruh please
2023-09-26,ejT6GwY6cSY,we need sub 25k electric cars
2023-09-26,ejT6GwY6cSY,tesla is planning on releasing their model 2 or whatever they call it in 2025 for 25k if they can every other eu car maker maybe screwed vw have shown the id2 but no price and byd will be bringing the seagull to the uk dont like byd but even though i have a mg4 on order dont think electricity is the answer still think its hydrogen or a synthetic fuel wonder why they cannot make a good bio fuel like they did with bio diesel
2023-09-26,ejT6GwY6cSY,robertdodge disagree with dont think electricity is the answer but i would agree that lithium ion batteries arent the final answer although theyre doing reasonably well at the moment hydrogen has a number of problems extracting it storing it and transporting it for example which mean its unlikely to be an answer for carsized transport but could be good for trucksbuses andor ships maybe synthetic fuel solves the transport problems of hydrogen but whilst burning synthetic fuel may be carbon neutral it doesnt address any of the other problems nox sox and particulates to name just three i think synthetic fuel will be great for those of us with classic ices that we dont want to or cant afford to electrify and historic motor racing i expect it to be far too expensive for your average chap or chapess to use in their daily driver
2023-09-26,ejT6GwY6cSY,robertdodge biodiesel is even more carbon intensive than regular diesel bio fuel offen needs lots of space to grow the plants used in production the suns energy is not energy dense and photosynthesis even less also it does not resolve the other pollution issues aside from co2 evs tackle both ghg emissions but most importantly imo pollutants that have a direct influence on the life of people around cars in cities etc
2023-09-26,ejT6GwY6cSY,theelectricmonk3909 the notion that synthetic fuel is carbon neutral gets plastered around by people and organizations who are interested in staying with the status quo for as long as possible we are in reality very very far away from carbon neutrality with most synthetic fuels
2023-09-26,ejT6GwY6cSY,ethanol is the best bio fuel like they did with bio diesel and its already in uk unleaded at 5 or 10 any more and cars need to be redesigned to accept the fuel which can damage fuel systems unless they are replaced in south america e85 is more common however it has been proven time and time again that its a horrendous use of land to grow either bio ethanol or bio diesel that is why these are not widespread the only other option is you make synthetic fuel from co2 in the atmosphere its extremely hard to scale up and extremely electricity intensive to do it would be worse for nearly every use case synthetic fuels have just two purposes in a rational future 1 become a source of hydrocarbon based fuels for industries that have serious physical first principle problems that prevent them being electrifiedbasically passenger aircraft 2 as a luxury commodity to run in cherished historical cars of historic value or personal joy for those that can afford this inefficient use of land for everything else renewables and nuclear across the grid to be stored in batteries for cars makes much more sense
2023-09-26,ejT6GwY6cSY,robertdodge hydrogen for cars is a non starterand a red herring spouted by ff companies
2023-09-26,ejT6GwY6cSY,we already have those to be fair we need sub 18k cars to be common and preferably sub 14k would be easier if car companies were actually trying to make good products
2023-09-26,ejT6GwY6cSY,after rebates my leaf plus bigger battery version was 23000 which is about 19000 equivalent you can get bolt evs for similar prices
2023-09-26,ejT6GwY6cSY,plus hydrogen leaks its a very small molecule and impossible to not leak it into the atmosphere at every stage of manufacturing and use thats a probem because h2 in the air binds up existing oh hydroxide molecules that are already doing something positive the oh molecule normally and naturally bind with ghgs and neutralize their effect with hydrogen h2 comes in and binds with oh first preventing the oh from doing its good thing leaking h2 cant be prevented and if deployed widely as hydrogen proponents want would very likely make climate change worse theelectricmonk3909
2023-09-26,ejT6GwY6cSY,but how is the hydrogen made at the moment its far from carbonneutral and green hydrogen is not anywhere near the scale of production that would make it compete seriously with evs in terms of climate impact robertdodge
2023-09-26,ejT6GwY6cSY,markythegreat fun fact what became known as the diesel engine was actually designed to run on peanut oil diesel the fuel didnt exist when diesel the man invented his compression ignition engine
2023-09-26,ejT6GwY6cSY,helloitssigmar agreed most synthetic fuel which is not the same as biofuel which might be carbon neutral but brings a whole new set of environmental problems to the table of course is far from carbon neutral i believe porsche have built a trial scale plant in hungary iirc which produces real petrol using co2 captured from the air and hydrogen electrolysed from water all powered by wind energy the key there is trial scale theres no guarantee its scaleable to industrial levels
2023-09-26,ejT6GwY6cSY,the traditional brand giants simply have to complete with chinese electric cars and stop competing with eachother in who gets the most profits
2023-09-26,ejT6GwY6cSY,theelectricmonk3909 what is the energy in to energy out cost of synthetic fuel so far it is makes zero economic case and therefore it wont ever be used untill petrol is banned or taxed through the roof that isnt on the cards
2023-09-26,ejT6GwY6cSY,usersd3ik9rt6d youd have to ask porsche both about the economic and environmental credentials however i agree with you far more sensible to use the electricity directly than to fanny about making fake petrol with it
2023-09-26,ejT6GwY6cSY,toyotaprius79 eu and similar regulations in the uk and elsewhere mean we will never see chinese prices on our shores having been driven around in several chinese cars not evs but domestic vehicles no way would i have one on uk roads theyre deathtraps that said even with the extra costs of complying with european regulations shipping costs and import taxes they can still undercut domestic brands whilst making a tidy profit still im not sure how local brands will compete when labour and property costs are so much higher
2023-09-26,ejT6GwY6cSY,theelectricmonk3909nissan will become a major ev player in the uk because theyll be the only manufacturer to have both battery and ev factory in the country
2023-09-26,ejT6GwY6cSY,nikoo033 theres also that new jlr battery factory planned in somerset which hopefully sunaks recent rowback on the 2030 newice ban hasnt put into jeopardy
2023-09-26,ejT6GwY6cSY,jonathansmith5850 mg do what if youre referring to my comment about local vs chinese brands recall that mg are now a chinese brand id love to see mg production come to the uk but i doubt itll happen unless the uk government introduce some kind of stickincentive along the lines of the inflation reduction act in the us
2023-09-26,ejT6GwY6cSY,theelectricmonk3909 yeah but that plant wont be a game changer as its output will be a tiny fraction of what nissan will be making in terms of number of evs sold to the masses its just sunak supporting india
2023-09-26,ejT6GwY6cSY,nikoo033 according to fleetnews itll be one of the biggest battery factories in europe maybe not a game changer but its not some pissy little thing either and whilst it may well be sunak appeasing india the end result will be a good number of uk jobs and itll help keep us in the game all power to nissans elbow too although theyre going to have to do something similar if they dont want to fall foul of the eus rules of origin
2023-09-26,ejT6GwY6cSY,theelectricmonk3909 nissan is already the largest uk car manufacturer thats why they have an advantage they have everything on site to make evs so wont be subject to the eu rules of origin i suspect when theyll be exporting and if not they will probably mostly sell in the uk what they will have made in the uk so all win
2023-09-28,ejT6GwY6cSY,robertdodge hydrogen isnt even in the running for private vehicles and efuels will always be for keeping classicspecialist cars alive hydrogen and efuels are both limited by their efficiency to produce due to laws of thermal dynamics they will never be as efficient as electricity batteries and electric motors price parity for small evs has been reached in china as battery material costs have dropped 30 this year and will continue to fall this means medium and larger vehicles with bigger batteries will also reach price parity with ice vehicles evs arent the future anymore they are already here and nothing will be able to replace them in our lifetimes
2023-09-28,ejT6GwY6cSY,markythegreatexactly you just need to consider efficiencies and production methods and youll always come to the same conclusion renewables evs and electric motors are the way forward hydrogen and efuels have very specific use cases that cannot realistically be electrified these use cases will reduce as battery tech carries on improving for everything else its batteries and electric motors
2023-10-15,ejT6GwY6cSY,whatever happened to dacias cheap electric car is that still coming
2023-09-26,ejT6GwY6cSY,isnt this just a fiat flavoured peugeot e2008
2023-09-26,ejT6GwY6cSY,for me nothing will ever justify a new car being classed as affordable when the base trim starts at 33000 since only a tiny percentage of people can fork out 33k outright lets breakdown the monthly cost even with 0 apr standard is around 8 8000 miles a year no deposit over 55 months you will have to pay 600 per month now try to convince us that 600 per month is affordable and thats without insurance fuel costs servicemot etc utter madness
2023-09-26,ejT6GwY6cSY,what would a gasser in the same segment with similar power options and tech cost you though for a real comparison
2023-09-27,ejT6GwY6cSY,4literv6 post covid we are being taken for a ride on all new vehicles both new ice and evs are such a ripoff currently if this price trend continues it makes you wonder who is going to be able to afford motoring in years to come
2023-09-27,ejT6GwY6cSY,jimmyp7928 true however 2019 prices adjusted for inflation put us about where we wouldve been however no more 0 interest for top credit and of course almost no off at the stealership either in fact post covid dealers have gotten away with some murderous markups 🙂
2023-09-27,ejT6GwY6cSY,4literv6 inflation has been a killer over the past 2 years vehicle prices were pretty stable for years prior to 2020 despite interest rate changes but i agree with you that it is a multitude of factors including greed prices started rising during the semiconductor shortage and seem to have spiralled out of control ever since
2023-09-27,ejT6GwY6cSY,4literv6 ive always been curious as to how an electric pickup would work in the states given the big distances you guys cover mind you id always go electric over the 54 8v 😀
2023-09-26,ejT6GwY6cSY,that face makes me think it has something to say like any minute itll start talking to me i really like it if they sell this in north america itll need to work with the nacs so it wont be shit to charge up
2023-09-26,ejT6GwY6cSY,journalists are the only ones pushing for small efficient cars consumers want big suvs lets see if im wrong and follow how well this car will do compared to all the suvs coming out
2023-09-26,ejT6GwY6cSY,im a consumer and im desperate for the smallest cheapest ev i can get i do not care about more than two seats or honestly more than one i do not care about having more than 250 litres of boot space because thats a shopping trolley or more anyway id never buy an suv not even with your money
2023-09-26,ejT6GwY6cSY,jamesgriffint yup apple claimed to be doing the right thing all along but now theyve been forced to go typec their fans are incredibly happy about their future companies often make terrible products watch people buy them and then assume its for the terrible elements they used not other reasons we never bought ice because they were good we bought them because evs werent being made same with suvs there are better options for almost everyone but unless theyre made we cant very well buy them
2023-09-26,ejT6GwY6cSY,jonevansauthor its nice nice to be a special snowflake but were not talking about your individual desires but rather the market as a whole sedans are disappearing in america where i am compact cars are very much extinct suvs dominate the market consumers speak with their wallet and thats what they want
2023-09-26,ejT6GwY6cSY,jeddin thats just not how that works if car companies dont sell a type of car you cant buy it youre acting like theyre intelligent yet they still make ice cars so clearly they arent
2023-09-26,ejT6GwY6cSY,nice car and i really like the brand but this is almost tesla money
2023-09-27,ejT6GwY6cSY,charliegb03 well it sure as hell isnt fiat money before the pandemic car supermarkets in the uk were full of ice fiat 500s all under a year old for between 7 85k the ev versions arent exactly screaming affordability
2023-09-27,ejT6GwY6cSY,charliegb03its a modern fiat punto for 75 the price of a tesla that is a ridiculously high figure
2023-09-28,ejT6GwY6cSY,frobacpanel gaps arent worth that much battery technology performance motor comfort software is i am a guy who prefers korean and chinese over tesla and i like ford but tesla is very good
2023-09-28,ejT6GwY6cSY,charliegb03i guess we are confusing tesla prices in different countries in america the price of a tesla is closer to this cars price
2023-09-26,ejT6GwY6cSY,price is mentioned at 515 entry level price is 33000
2023-09-26,ejT6GwY6cSY,flyingfunthe fully charged show caters to the elite only lol
2023-09-26,ejT6GwY6cSY,flyingfunaverage people dont buy brand new cars
2023-09-26,ejT6GwY6cSY,nickfostercheap now ice cars still exist and are being sold
2023-09-26,ejT6GwY6cSY,for that price i can have a new mazda miata guess which id rather
2023-09-26,ejT6GwY6cSY,maybe the total cost of ownership is the more relevant metric rather than just the outright purchase price this being said i would never buy a new car myself it just doesnt make financial sense and to be fair most cars sold are used not newlestersuggs
2023-09-26,ejT6GwY6cSY,thats not cheap when its running against evs like the mg4 and dolphin starting at around 25k new or 22k if you dont mind a couple of thousand miles on the clock
2023-09-26,ejT6GwY6cSY,thats still cheaper than an ice car considering all the money you save on fuel and servicing over its lifetime
2023-09-26,ejT6GwY6cSY,sigh smaller than an mg4 yet 7k more expensive for the same range
2023-09-26,ejT6GwY6cSY,total price isnt the key stat for most monthly lease price will be more important
2023-09-26,ejT6GwY6cSY,the cheapest brand new car available in the uk is an ev admittedly a toy one citroen ami iirc max speed 30mph so good for 90 of motorway driving
2023-09-26,ejT6GwY6cSY,flyingfun the average person is spending even 20k on a car so really any new car is going to be expensive the point is that it will become a more affordable one as it hits the used market where the vast majority of people get cars
2023-09-26,ejT6GwY6cSY,_makanko_ and this time they didnt even make it a question they went for the full on cheap exclamation in the thumbnail
2023-09-27,ejT6GwY6cSY,man people may as well buy hyundai kona electric or tesla model 3 where are chinese cars when you need them mg byd geely etc stellantis being stellantis as always
2023-09-27,ejT6GwY6cSY,nickfostera new car in the middle east a samand specifically is like 15k usd
2023-09-27,ejT6GwY6cSY,decimal1815 its the right price for a car not backed by ccp be ready once ursula ban ccp made evs or slap even heavier tariffs you will see the real price of eu made evs
2023-09-27,ejT6GwY6cSY,moses_vii no wonder they are the main ones behind ursulas investigation no way china make them so cheap ccp must be doing something wrong we are doing everything right and this is the real price
2023-09-26,ejT6GwY6cSY,so this thing is 4k less than a tesla model 3 which has an wltp range of 513km and is pretty much better in every other way except the ridiculous size i dont think theres enough people here complaining about the lax usage of the term affordable affordable means less than 25k or 20k even for a real car which is to say at least 350km real range and fast charging this is getting ridiculous obviously they are not forthcoming and only the chinese will have access to these for the foreseeable future seeing as the chinese cars the very few of them that sell abroad are sold for double the price which comes out to more or less the same as euroamerican cars a quite sad state of affairs indeed
2023-09-26,ejT6GwY6cSY,its super cute i like it a lot from what i understand fiat only plans are bringing the 500 to north america that seems a huge mistake i think this would sell better but honestly im not sure either would sell well in america because were kinda daft only like hummers and such
2023-09-30,ejT6GwY6cSY,the good news is fiat cant find america
2023-09-26,ejT6GwY6cSY,im sorry jack i laughed at your contortions trying to get in the back seat it must be a common problem with your height you are useful high benchmark ie if you can just about get in ill be absolutely fine as the old ronnie corbet joke goes i have a problem with my eyes theyre too close to the ground
2023-09-26,ejT6GwY6cSY,at 33k this just seems pointless why not just get an mg4 or any of the other low 30s vehicles what the world needs is more small cars that are around 2025k not another 33k car to add to the giant long list of mid 30s cars 2021 called it wants its electric car pricing back
2023-09-26,ejT6GwY6cSY,exactly the unanswered question posed by this review is why would you buy this over mg4 or atto 3 etc
2023-09-27,ejT6GwY6cSY,its far more efficient than the mg4 giving the car a longer range defiantly worth something
2023-09-26,ejT6GwY6cSY,cute car but the price hmmm
2023-09-26,ejT6GwY6cSY,still an over priced offering i doubt youd find aurelio zen behind the wheel
2023-09-26,ejT6GwY6cSY,36k in germany for a base microcar and 42k for the softtop is everything but cheap these youtubers are so disconnected from reality
2023-09-26,ejT6GwY6cSY,how is it a microcar
2023-09-26,ejT6GwY6cSY,youre disconnected to the reality that exists namely that this is about as affordable as it gets so far how many times must they repeat this your gripe is with the manufacturers
2023-09-26,ejT6GwY6cSY,jamesengland7461 theyre the ones that tried to make it sound like it was cheap which they continually do they dont have to do that they could say this car would be great if it were 10k cheaper just like people do when reviewing 40 series graphics cards also they could say it would be cheaper if it wasnt also built to keep ice vehicles going on the same body but instead theyre clinging on for dear life with their love of giving people lung disease instead of abandoning new fossil fuel models entirely and working on efficient production
2023-09-27,ejT6GwY6cSY,jamesengland7461dude they already said themselves that cars will be too expensive for normal people to buy in the near future watch something else than cnn
2023-09-28,ejT6GwY6cSY,lukei1this car makes an ikco samand look big
2023-09-26,ejT6GwY6cSY,nice needs to cost 12 of the price
2023-09-26,ejT6GwY6cSY,wait for 3 years and get it used for around that cheaper evs but built at real scale by 20252026 and mass manufactured solid or semi solid state cells are gonna just decimate the current ev crops long term values imo which is good for adoption long term 😆
2023-09-26,ejT6GwY6cSY,show me a half decent ice car that costs 165k the cheapest 1 litre seat ibiza costs north of 21k most people that comment on the price of evs dont buy new cars and seemingly have no idea of their present very high historically cost i agree that evs generally have a high initial cost but over the life of the car it compares very favourably with ice
